Auto (passagier);maandag;2014;Flevoland;225;4,4
Auto (passagier);maandag;2010;Gelderland;283;6,7
Auto (passagier);maandag;2011;Gelderland;177;4,3
Auto (passagier);maandag;2012;Gelderland;183;4,9
Auto (passagier);maandag;2013;Gelderland;223;5
Auto (passagier);maandag;2014;Gelderland;196;4,4
Auto (passagier);maandag;2010;Utrecht;281;5,7
Auto (passagier);maandag;2011;Utrecht;178;4
Auto (passagier);maandag;2012;Utrecht;239;6,6
Auto (passagier);maandag;2013;Utrecht;374;6,3
Auto (passagier);maandag;2014;Utrecht;;
Auto (passagier);maandag;2010;Noord-Holland;180;4,5
Auto (passagier);maandag;2011;Noord-Holland;155;4,1
Auto (passagier);maandag;2012;Noord-Holland;152;4,4
Auto (passagier);maandag;2013;Noord-Holland;140;4
Auto (passagier);maandag;2014;Noord-Holland;159;4,3
Auto (passagier);maandag;2010;Zuid-Holland;228;6,2
Auto (passagier);maandag;2011;Zuid-Holland;214;5,3
Auto (passagier);maandag;2012;Zuid-Holland;204;5,2
Auto (passagier);maandag;2013;Zuid-Holland;194;6,3
Auto (passagier);maandag;2014;Zuid-Holland;134;3,9
Auto (passagier);maandag;2010;Zeeland;282;6,1
Auto (passagier);maandag;2011;Zeeland;285;6,3
Auto (passagier);maandag;2012;Zeeland;168;3,5
Auto (passagier);maandag;2013;Zeeland;214;4,6
Auto (passagier);maandag;2014;Zeeland;253;4,6
Auto (passagier);maandag;2010;Noord-Brabant;292;6,9
Auto (passagier);maandag;2011;Noord-Brabant;223;5,2
Auto (passagier);maandag;2012;Noord-Brabant;145;4,5
Auto (passagier);maandag;2013;Noord-Brabant;164;4,7
Auto (passagier);maandag;2014;Noord-Brabant;177;5
Auto (passagier);maandag;2010;Limburg;207;7,2
Auto (passagier);maandag;2011;Limburg;207;4,8
Auto (passagier);maandag;2012;Limburg;119;4,2
Auto (passagier);maandag;2013;Limburg;205;6,3
Auto (passagier);maandag;2014;Limburg;140;3,7
Auto (passagier);dinsdag;2010;Nederland;218;5,9
Auto (passagier);dinsdag;2011;Nederland;190;4,9
Auto (passagier);dinsdag;2012;Nederland;184;4,9
Auto (passagier);dinsdag;2013;Nederland;222;5,6
Auto (passagier);dinsdag;2014;Nederland;177;4,5
Auto (passagier);dinsdag;2010;Groningen;294;6,8
Auto (passagier);dinsdag;2011;Groningen;168;3,6
Auto (passagier);dinsdag;2012;Groningen;186;4,7
Auto (passagier);dinsdag;2013;Groningen;198;4,7
Auto (passagier);dinsdag;2014;Groningen;166;4,4
Auto (passagier);dinsdag;2010;Friesland;264;5,3
Auto (passagier);dinsdag;2011;Friesland;238;4,3
Auto (passagier);dinsdag;2012;Friesland;394;7,5
Auto (passagier);dinsdag;2013;Friesland;277;6,6
Auto (passagier);dinsdag;2014;Friesland;164;4,5
Auto (passagier);dinsdag;2010;Drenthe;291;6,1
Auto (passagier);dinsdag;2011;Drenthe;294;6,9
Auto (passagier);dinsdag;2012;Drenthe;224;5,5
Auto (passagier);dinsdag;2013;Drenthe;175;4,5
Auto (passagier);dinsdag;2014;Drenthe;209;4,9
Auto (passagier);dinsdag;2010;Overijssel;169;4,5
Auto (passagier);dinsdag;2011;Overijssel;229;5,7
Auto (passagier);dinsdag;2012;Overijssel;195;5,9
Auto (passagier);dinsdag;2013;Overijssel;462;10,8
Auto (passagier);dinsdag;2014;Overijssel;;
Auto (passagier);dinsdag;2010;Flevoland;323;7,6
Auto (passagier);dinsdag;2011;Flevoland;250;7,4
Auto (passagier);dinsdag;2012;Flevoland;267;9
Auto (passagier);dinsdag;2013;Flevoland;327;8,4
Auto (passagier);dinsdag;2014;Flevoland;236;6,3
Auto (passagier);dinsdag;2010;Gelderland;163;4,7
Auto (passagier);dinsdag;2011;Gelderland;240;5,3
Auto (passagier);dinsdag;2012;Gelderland;148;4,8
Auto (passagier);dinsdag;2013;Gelderland;273;6,5
Auto (passagier);dinsdag;2014;Gelderland;190;4,6
Auto (passagier);dinsdag;2010;Utrecht;222;5,8
Auto (passagier);dinsdag;2011;Utrecht;180;6
Auto (passagier);dinsdag;2012;Utrecht;249;5,5
Auto (passagier);dinsdag;2013;Utrecht;227;4,9
Auto (passagier);dinsdag;2014;Utrecht;164;4,4
Auto (passagier);dinsdag;2010;Noord-Holland;182;5,5
Auto (passagier);dinsdag;2011;Noord-Holland;151;4,2
Auto (passagier);dinsdag;2012;Noord-Holland;163;4,1
Auto (passagier);dinsdag;2013;Noord-Holland;157;4,2
Auto (passagier);dinsdag;2014;Noord-Holland;201;4,3
Auto (passagier);dinsdag;2010;Zuid-Holland;224;6,2
Auto (passagier);dinsdag;2011;Zuid-Holland;155;4,5
Auto (passagier);dinsdag;2012;Zuid-Holland;170;4,9
Auto (passagier);dinsdag;2013;Zuid-Holland;151;4,6
Auto (passagier);dinsdag;2014;Zuid-Holland;147;4,3
Auto (passagier);dinsdag;2010;Zeeland;195;4
Auto (passagier);dinsdag;2011;Zeeland;271;5,7
Auto (passagier);dinsdag;2012;Zeeland;257;5,6
Auto (passagier);dinsdag;2013;Zeeland;262;5,1
Auto (passagier);dinsdag;2014;Zeeland;198;4,7
Auto (passagier);dinsdag;2010;Noord-Brabant;252;7
Auto (passagier);dinsdag;2011;Noord-Brabant;192;4,4
Auto (passagier);dinsdag;2012;Noord-Brabant;168;4,5
Auto (passagier);dinsdag;2013;Noord-Brabant;254;6,3
Auto (passagier);dinsdag;2014;Noord-Brabant;243;5,7
Auto (passagier);dinsdag;2010;Limburg;231;7
Auto (passagier);dinsdag;2011;Limburg;166;4,6
Auto (passagier);dinsdag;2012;Limburg;101;3,3
Auto (passagier);dinsdag;2013;Limburg;147;4,2
Auto (passagier);dinsdag;2014;Limburg;;
Auto (passagier);woensdag;2010;Nederland;284;6,7
Auto (passagier);woensdag;2011;Nederland;215;5,4
Auto (passagier);woensdag;2012;Nederland;212;5,6
Auto (passagier);woensdag;2013;Nederland;223;5,9
Auto (passagier);woensdag;2014;Nederland;258;6,1
Auto (passagier);woensdag;2010;Groningen;300;7,2
Auto (passagier);woensdag;2011;Groningen;529;8,5
Auto (passagier);woensdag;2012;Groningen;291;5,4
Auto (passagier);woensdag;2013;Groningen;240;4,8
Auto (passagier);woensdag;2014;Groningen;329;6,6
Auto (passagier);woensdag;2010;Friesland;318;7,2
Auto (passagier);woensdag;2011;Friesland;206;4,3
Auto (passagier);woensdag;2012;Friesland;285;9,7
Auto (passagier);woensdag;2013;Friesland;343;6,6
Auto (passagier);woensdag;2014;Friesland;329;5,9
Auto (passagier);woensdag;2010;Drenthe;306;6,2
Auto (passagier);woensdag;2011;Drenthe;255;6,2
Auto (passagier);woensdag;2012;Drenthe;429;8,6
Auto (passagier);woensdag;2013;Drenthe;395;7,6
Auto (passagier);woensdag;2014;Drenthe;460;8,6
Auto (passagier);woensdag;2010;Overijssel;207;5,9
Auto (passagier);woensdag;2011;Overijssel;244;5,8
Auto (passagier);woensdag;2012;Overijssel;149;4,5
Auto (passagier);woensdag;2013;Overijssel;145;4,1
Auto (passagier);woensdag;2014;Overijssel;197;5,4
Auto (passagier);woensdag;2010;Flevoland;370;7,3
Auto (passagier);woensdag;2011;Flevoland;388;7,3
Auto (passagier);woensdag;2012;Flevoland;251;5,7
Auto (passagier);woensdag;2013;Flevoland;292;5,8
Auto (passagier);woensdag;2014;Flevoland;392;7,6
Auto (passagier);woensdag;2010;Gelderland;288;5,7
Auto (passagier);woensdag;2011;Gelderland;202;5,1
Auto (passagier);woensdag;2012;Gelderland;208;6,4
Auto (passagier);woensdag;2013;Gelderland;223;6,5
Auto (passagier);woensdag;2014;Gelderland;279;7
Auto (passagier);woensdag;2010;Utrecht;265;8,2
Auto (passagier);woensdag;2011;Utrecht;157;4,9
Auto (passagier);woensdag;2012;Utrecht;;
Auto (passagier);woensdag;2013;Utrecht;193;6
Auto (passagier);woensdag;2014;Utrecht;184;4,6
Auto (passagier);woensdag;2010;Noord-Holland;264;6,9
Auto (passagier);woensdag;2011;Noord-Holland;286;7,2
Auto (passagier);woensdag;2012;Noord-Holland;159;4,7
Auto (passagier);woensdag;2013;Noord-Holland;172;5,4
Auto (passagier);woensdag;2014;Noord-Holland;231;5,3
Auto (passagier);woensdag;2010;Zuid-Holland;253;6,1
Auto (passagier);woensdag;2011;Zuid-Holland;143;4,8
Auto (passagier);woensdag;2012;Zuid-Holland;182;4,6
Auto (passagier);woensdag;2013;Zuid-Holland;219;6,3
Auto (passagier);woensdag;2014;Zuid-Holland;251;6,7
Auto (passagier);woensdag;2010;Zeeland;369;7,7
Auto (passagier);woensdag;2011;Zeeland;238;5,3
Auto (passagier);woensdag;2012;Zeeland;371;7,2
Auto (passagier);woensdag;2013;Zeeland;272;5,8
Auto (passagier);woensdag;2014;Zeeland;301;8,5
Auto (passagier);woensdag;2010;Noord-Brabant;332;7,7
Auto (passagier);woensdag;2011;Noord-Brabant;184;4,4
Auto (passagier);woensdag;2012;Noord-Brabant;248;6,8
Auto (passagier);woensdag;2013;Noord-Brabant;243;6,3
Auto (passagier);woensdag;2014;Noord-Brabant;259;5,6
Auto (passagier);woensdag;2010;Limburg;317;6,4
Auto (passagier);woensdag;2011;Limburg;151;4
Auto (passagier);woensdag;2012;Limburg;225;5,4
Auto (passagier);woensdag;2013;Limburg;230;5,9
Auto (passagier);woensdag;2014;Limburg;216;5,8
Auto (passagier);donderdag;2010;Nederland;235;6,3
Auto (passagier);donderdag;2011;Nederland;226;5,6
Auto (passagier);donderdag;2012;Nederland;245;6,1
Auto (passagier);donderdag;2013;Nederland;245;5,7
Auto (passagier);donderdag;2014;Nederland;251;5,9
Auto (passagier);donderdag;2010;Groningen;298;7,2
Auto (passagier);donderdag;2011;Groningen;261;5,4
Auto (passagier);donderdag;2012;Groningen;227;7,1
Auto (passagier);donderdag;2013;Groningen;253;5,2
Auto (passagier);donderdag;2014;Groningen;246;6,8
Auto (passagier);donderdag;2010;Friesland;352;7,2
Auto (passagier);donderdag;2011;Friesland;248;6
Auto (passagier);donderdag;2012;Friesland;310;6,7
Auto (passagier);donderdag;2013;Friesland;415;7,9
Auto (passagier);donderdag;2014;Friesland;182;4,9
Auto (passagier);donderdag;2010;Drenthe;365;8,1
Auto (passagier);donderdag;2011;Drenthe;457;9,9
Auto (passagier);donderdag;2012;Drenthe;393;7,7
Auto (passagier);donderdag;2013;Drenthe;211;4,6
Auto (passagier);donderdag;2014;Drenthe;288;6
Auto (passagier);donderdag;2010;Overijssel;244;5,8
Auto (passagier);donderdag;2011;Overijssel;186;4,5
Auto (passagier);donderdag;2012;Overijssel;238;5,9
Auto (passagier);donderdag;2013;Overijssel;280;5,9
Auto (passagier);donderdag;2014;Overijssel;304;6,1
Auto (passagier);donderdag;2010;Flevoland;282;7
Auto (passagier);donderdag;2011;Flevoland;211;5,1
Auto (passagier);donderdag;2012;Flevoland;210;4,8
Auto (passagier);donderdag;2013;Flevoland;272;6,7
Auto (passagier);donderdag;2014;Flevoland;307;8
Auto (passagier);donderdag;2010;Gelderland;309;7,2
Auto (passagier);donderdag;2011;Gelderland;256;5,1
Auto (passagier);donderdag;2012;Gelderland;217;5,1
Auto (passagier);donderdag;2013;Gelderland;229;5,4
Auto (passagier);donderdag;2014;Gelderland;252;5,2
Auto (passagier);donderdag;2010;Utrecht;194;5
Auto (passagier);donderdag;2011;Utrecht;136;4,6
Auto (passagier);donderdag;2012;Utrecht;193;4,5
Auto (passagier);donderdag;2013;Utrecht;159;5,1
Auto (passagier);donderdag;2014;Utrecht;247;5,5
Auto (passagier);donderdag;2010;Noord-Holland;169;5,1
Auto (passagier);donderdag;2011;Noord-Holland;205;5,6
Auto (passagier);donderdag;2012;Noord-Holland;200;5,3
Auto (passagier);donderdag;2013;Noord-Holland;246;6,5
Auto (passagier);donderdag;2014;Noord-Holland;225;5,7
Auto (passagier);donderdag;2010;Zuid-Holland;202;7,1
Auto (passagier);donderdag;2011;Zuid-Holland;181;6
Auto (passagier);donderdag;2012;Zuid-Holland;265;6,7
Auto (passagier);donderdag;2013;Zuid-Holland;165;4,8
Auto (passagier);donderdag;2014;Zuid-Holland;225;5,5
Auto (passagier);donderdag;2010;Zeeland;351;8,2
Auto (passagier);donderdag;2011;Zeeland;295;5,9
Auto (passagier);donderdag;2012;Zeeland;169;3,8
Auto (passagier);donderdag;2013;Zeeland;413;7,4
Auto (passagier);donderdag;2014;Zeeland;203;5,7
Auto (passagier);donderdag;2010;Noord-Brabant;220;5,4
Auto (passagier);donderdag;2011;Noord-Brabant;277;6,1
Auto (passagier);donderdag;2012;Noord-Brabant;289;7,4
Auto (passagier);donderdag;2013;Noord-Brabant;319;5,9
Auto (passagier);donderdag;2014;Noord-Brabant;322;7,4
Auto (passagier);donderdag;2010;Limburg;222;6
Auto (passagier);donderdag;2011;Limburg;236;4,8
Auto (passagier);donderdag;2012;Limburg;261;6
Auto (passagier);donderdag;2013;Limburg;265;5,5
Auto (passagier);donderdag;2014;Limburg;212;5,1
Auto (passagier);vrijdag;2010;Nederland;352;8,3
Auto (passagier);vrijdag;2011;Nederland;316;7,6
Auto (passagier);vrijdag;2012;Nederland;262;6,9
Auto (passagier);vrijdag;2013;Nederland;301;7,1
Auto (passagier);vrijdag;2014;Nederland;327;7,5
Auto (passagier);vrijdag;2010;Groningen;535;10,7
Auto (passagier);vrijdag;2011;Groningen;360;7,5
Auto (passagier);vrijdag;2012;Groningen;201;4,7
Auto (passagier);vrijdag;2013;Groningen;358;6,7
Auto (passagier);vrijdag;2014;Groningen;526;11,2
Auto (passagier);vrijdag;2010;Friesland;512;9,2
Auto (passagier);vrijdag;2011;Friesland;346;7,3
Auto (passagier);vrijdag;2012;Friesland;248;7,1
Auto (passagier);vrijdag;2013;Friesland;432;8,4
Auto (passagier);vrijdag;2014;Friesland;300;6,4
Auto (passagier);vrijdag;2010;Drenthe;444;9,3
Auto (passagier);vrijdag;2011;Drenthe;375;7,2
Auto (passagier);vrijdag;2012;Drenthe;315;8
Auto (passagier);vrijdag;2013;Drenthe;307;6,5
Auto (passagier);vrijdag;2014;Drenthe;370;8,4
Auto (passagier);vrijdag;2010;Overijssel;362;8
Auto (passagier);vrijdag;2011;Overijssel;280;7,1
Auto (passagier);vrijdag;2012;Overijssel;236;7,1
Auto (passagier);vrijdag;2013;Overijssel;260;6,1
Auto (passagier);vrijdag;2014;Overijssel;311;7,2
Auto (passagier);vrijdag;2010;Flevoland;366;7,5
Auto (passagier);vrijdag;2011;Flevoland;266;5,8
Auto (passagier);vrijdag;2012;Flevoland;283;6,5
Auto (passagier);vrijdag;2013;Flevoland;321;7,4
Auto (passagier);vrijdag;2014;Flevoland;419;8,1
Auto (passagier);vrijdag;2010;Gelderland;405;9,8
Auto (passagier);vrijdag;2011;Gelderland;267;6,6
Auto (passagier);vrijdag;2012;Gelderland;243;6
Auto (passagier);vrijdag;2013;Gelderland;285;6
Auto (passagier);vrijdag;2014;Gelderland;300;6,6
Auto (passagier);vrijdag;2010;Utrecht;247;7,4
Auto (passagier);vrijdag;2011;Utrecht;330;7,2
Auto (passagier);vrijdag;2012;Utrecht;439;9,5
Auto (passagier);vrijdag;2013;Utrecht;298;7,5
Auto (passagier);vrijdag;2014;Utrecht;257;6,1
Auto (passagier);vrijdag;2010;Noord-Holland;247;6,9
Auto (passagier);vrijdag;2011;Noord-Holland;376;9,4
Auto (passagier);vrijdag;2012;Noord-Holland;269;6,7
Auto (passagier);vrijdag;2013;Noord-Holland;212;5,8
Auto (passagier);vrijdag;2014;Noord-Holland;283;7,1
Auto (passagier);vrijdag;2010;Zuid-Holland;360;8,3
Auto (passagier);vrijdag;2011;Zuid-Holland;299;7,9
Auto (passagier);vrijdag;2012;Zuid-Holland;215;6,5
Auto (passagier);vrijdag;2013;Zuid-Holland;283;7,1
Auto (passagier);vrijdag;2014;Zuid-Holland;333;7
Auto (passagier);vrijdag;2010;Zeeland;345;7,6
Auto (passagier);vrijdag;2011;Zeeland;298;6,6
Auto (passagier);vrijdag;2012;Zeeland;278;5,9
Auto (passagier);vrijdag;2013;Zeeland;674;14,2
Auto (passagier);vrijdag;2014;Zeeland;411;9
Auto (passagier);vrijdag;2010;Noord-Brabant;385;8,7
Auto (passagier);vrijdag;2011;Noord-Brabant;314;7,2
Auto (passagier);vrijdag;2012;Noord-Brabant;297;7,6
Auto (passagier);vrijdag;2013;Noord-Brabant;346;8,7
Auto (passagier);vrijdag;2014;Noord-Brabant;408;9,4
Auto (passagier);vrijdag;2010;Limburg;286;7,3
Auto (passagier);vrijdag;2011;Limburg;296;7,2
Auto (passagier);vrijdag;2012;Limburg;184;6,4
Auto (passagier);vrijdag;2013;Limburg;299;6,4
Auto (passagier);vrijdag;2014;Limburg;220;6,1
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Nederland;183;4,3
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Nederland;160;4,1
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Nederland;133;3,8
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Nederland;146;3,7
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Nederland;151;3,8
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Groningen;185;4,3
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Groningen;261;4,6
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Groningen;228;4,7
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Groningen;229;4,1
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Groningen;191;3,7
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Friesland;194;4,2
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Friesland;161;3,3
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Friesland;174;6,2
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Friesland;188;4
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Friesland;189;5,6
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Drenthe;233;4,5
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Drenthe;245;5
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Drenthe;208;6,4
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Drenthe;353;4
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Drenthe;213;4,4
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Overijssel;217;4,5
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Overijssel;120;3,9
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Overijssel;105;2,9
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Overijssel;177;3,3
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Overijssel;139;3
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Flevoland;234;6,1
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Flevoland;288;5,6
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Flevoland;236;5,9
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Flevoland;212;4
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Flevoland;127;4,3
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Gelderland;115;3,1
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Gelderland;182;4,2
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Gelderland;117;4,9
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Gelderland;106;3
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Gelderland;180;3,9
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Utrecht;167;4,2
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Utrecht;102;3,9
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Utrecht;142;3,9
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Utrecht;116;4,3
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Utrecht;132;3,3
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Noord-Holland;191;4,6
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Noord-Holland;206;4,5
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Noord-Holland;109;3,1
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Noord-Holland;99;3
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Noord-Holland;140;3,6
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Zuid-Holland;196;4,7
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Zuid-Holland;127;4,8
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Zuid-Holland;111;3,3
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Zuid-Holland;99;3,4
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Zuid-Holland;135;3,5
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Zeeland;312;5,2
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Zeeland;254;4,2
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Zeeland;178;3,5
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Zeeland;494;11,8
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Zeeland;197;4
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Noord-Brabant;167;3,9
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Noord-Brabant;127;3,3
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Noord-Brabant;145;3,5
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Noord-Brabant;142;3,3
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Noord-Brabant;163;4,6
Auto (passagier);ochtendspits 7 tot 9 uur;2010;Limburg;166;3,9
Auto (passagier);ochtendspits 7 tot 9 uur;2011;Limburg;118;2,6
Auto (passagier);ochtendspits 7 tot 9 uur;2012;Limburg;128;3,1
Auto (passagier);ochtendspits 7 tot 9 uur;2013;Limburg;189;4,6
Auto (passagier);ochtendspits 7 tot 9 uur;2014;Limburg;105;2,9
Auto (passagier);9 tot 12 uur;2010;Nederland;403;9,7
Auto (passagier);9 tot 12 uur;2011;Nederland;410;8,9
Auto (passagier);9 tot 12 uur;2012;Nederland;376;9
Auto (passagier);9 tot 12 uur;2013;Nederland;422;9,3
Auto (passagier);9 tot 12 uur;2014;Nederland;438;9,5
Auto (passagier);9 tot 12 uur;2010;Groningen;740;13,7
Auto (passagier);9 tot 12 uur;2011;Groningen;505;9,7
Auto (passagier);9 tot 12 uur;2012;Groningen;285;8,7
Auto (passagier);9 tot 12 uur;2013;Groningen;593;10,1
Auto (passagier);9 tot 12 uur;2014;Groningen;435;9
Auto (passagier);9 tot 12 uur;2010;Friesland;463;9,6
Auto (passagier);9 tot 12 uur;2011;Friesland;336;6,7
Auto (passagier);9 tot 12 uur;2012;Friesland;499;9,1
Auto (passagier);9 tot 12 uur;2013;Friesland;508;12
Auto (passagier);9 tot 12 uur;2014;Friesland;452;9,4
Auto (passagier);9 tot 12 uur;2010;Drenthe;397;8,9
Auto (passagier);9 tot 12 uur;2011;Drenthe;511;14,4
Auto (passagier);9 tot 12 uur;2012;Drenthe;307;6,8
Auto (passagier);9 tot 12 uur;2013;Drenthe;580;10,9
Auto (passagier);9 tot 12 uur;2014;Drenthe;486;8,3
Auto (passagier);9 tot 12 uur;2010;Overijssel;383;8,9
Auto (passagier);9 tot 12 uur;2011;Overijssel;378;8,3
Auto (passagier);9 tot 12 uur;2012;Overijssel;344;9,6
Auto (passagier);9 tot 12 uur;2013;Overijssel;356;9,5
Auto (passagier);9 tot 12 uur;2014;Overijssel;426;9,3
Auto (passagier);9 tot 12 uur;2010;Flevoland;619;14
Auto (passagier);9 tot 12 uur;2011;Flevoland;348;6,9
Auto (passagier);9 tot 12 uur;2012;Flevoland;385;9,5
Auto (passagier);9 tot 12 uur;2013;Flevoland;311;6,7
Auto (passagier);9 tot 12 uur;2014;Flevoland;494;10,2
Auto (passagier);9 tot 12 uur;2010;Gelderland;397;9,3
Auto (passagier);9 tot 12 uur;2011;Gelderland;477;9,3
Auto (passagier);9 tot 12 uur;2012;Gelderland;347;9
Auto (passagier);9 tot 12 uur;2013;Gelderland;397;8,3
Auto (passagier);9 tot 12 uur;2014;Gelderland;459;9,2
Auto (passagier);9 tot 12 uur;2010;Utrecht;471;10,1
Auto (passagier);9 tot 12 uur;2011;Utrecht;478;9
Auto (passagier);9 tot 12 uur;2012;Utrecht;483;10,4
Auto (passagier);9 tot 12 uur;2013;Utrecht;496;10
Auto (passagier);9 tot 12 uur;2014;Utrecht;439;10
Auto (passagier);9 tot 12 uur;2010;Noord-Holland;386;9,8
Auto (passagier);9 tot 12 uur;2011;Noord-Holland;381;8,7
Auto (passagier);9 tot 12 uur;2012;Noord-Holland;305;7,9
Auto (passagier);9 tot 12 uur;2013;Noord-Holland;358;8
Auto (passagier);9 tot 12 uur;2014;Noord-Holland;390;9
Auto (passagier);9 tot 12 uur;2010;Zuid-Holland;383;10,3
Auto (passagier);9 tot 12 uur;2011;Zuid-Holland;347;8,5
Auto (passagier);9 tot 12 uur;2012;Zuid-Holland;451;10
Auto (passagier);9 tot 12 uur;2013;Zuid-Holland;355;8,6
Auto (passagier);9 tot 12 uur;2014;Zuid-Holland;489;10,5
Auto (passagier);9 tot 12 uur;2010;Zeeland;498;11
Auto (passagier);9 tot 12 uur;2011;Zeeland;432;9,4
Auto (passagier);9 tot 12 uur;2012;Zeeland;547;11
Auto (passagier);9 tot 12 uur;2013;Zeeland;458;9,6
Auto (passagier);9 tot 12 uur;2014;Zeeland;486;10,7
Auto (passagier);9 tot 12 uur;2010;Noord-Brabant;338;8
Auto (passagier);9 tot 12 uur;2011;Noord-Brabant;495;9,8
Auto (passagier);9 tot 12 uur;2012;Noord-Brabant;379;9,5
Auto (passagier);9 tot 12 uur;2013;Noord-Brabant;502;11
Auto (passagier);9 tot 12 uur;2014;Noord-Brabant;445;10
Auto (passagier);9 tot 12 uur;2010;Limburg;296;9,1
Auto (passagier);9 tot 12 uur;2011;Limburg;300;7,4
Auto (passagier);9 tot 12 uur;2012;Limburg;219;6,4
Auto (passagier);9 tot 12 uur;2013;Limburg;468;9,3
Auto (passagier);9 tot 12 uur;2014;Limburg;291;6,2
Auto (passagier);12 tot 16 uur;2010;Nederland;795;18,5
Auto (passagier);12 tot 16 uur;2011;Nederland;679;15,8
Auto (passagier);12 tot 16 uur;2012;Nederland;659;16
Auto (passagier);12 tot 16 uur;2013;Nederland;686;15,9
Auto (passagier);12 tot 16 uur;2014;Nederland;692;16,3
Auto (passagier);12 tot 16 uur;2010;Groningen;1038;22,2
Auto (passagier);12 tot 16 uur;2011;Groningen;713;15,6
Auto (passagier);12 tot 16 uur;2012;Groningen;651;15,2
Auto (passagier);12 tot 16 uur;2013;Groningen;726;13,2
Auto (passagier);12 tot 16 uur;2014;Groningen;654;14,9
Auto (passagier);12 tot 16 uur;2010;Friesland;1051;19,9
Auto (passagier);12 tot 16 uur;2011;Friesland;622;12,3
Auto (passagier);12 tot 16 uur;2012;Friesland;536;14,7
Auto (passagier);12 tot 16 uur;2013;Friesland;871;17,8
Auto (passagier);12 tot 16 uur;2014;Friesland;555;13,9
Auto (passagier);12 tot 16 uur;2010;Drenthe;1127;23,8
Auto (passagier);12 tot 16 uur;2011;Drenthe;956;20
Auto (passagier);12 tot 16 uur;2012;Drenthe;823;16,8
Auto (passagier);12 tot 16 uur;2013;Drenthe;622;13,8
Auto (passagier);12 tot 16 uur;2014;Drenthe;1053;20,6
Auto (passagier);12 tot 16 uur;2010;Overijssel;696;17,3
Auto (passagier);12 tot 16 uur;2011;Overijssel;551;13,8
Auto (passagier);12 tot 16 uur;2012;Overijssel;724;19,2
Auto (passagier);12 tot 16 uur;2013;Overijssel;629;15,3
Auto (passagier);12 tot 16 uur;2014;Overijssel;777;17
